102.2708;102.77339999999998;103.77340000000001;102.77339999999998;104.1998;106.1276;106.6984;103.1276;101.1998;103.9202;109.9202;111.9202;114.2772;113.9202;111.56719999999999;109.5672;107.71159999999999;109.7116;107.56719999999999;107.2772;111.2772;110.2772;111.2772;113.2772;114.9202;117.9202;120.2772;120.4176;116.41760000000001;113.919;111.7734;107.3442;109.4152;108.339;104.339;103.1934;95.3378;97.767;99.83919999999999;99.83919999999999;96.83919999999999;97.8392;94.767;94.767;100.33779999999999;98.9126;102.48339999999999;103.48339999999999;106.33899999999998;113.339;110.48339999999999;103.48339999999999;107.48339999999999;108.48339999999999;108.4152;107.4152;103.06219999999999;102.06219999999999;98.4192;98.99279999999999;104.20539999999998;93.061;86.2054;84.9928;91.41919999999999;101.0634;111.42159999999998;120.0658;126.0658;127.06979999999999;123.06979999999999;123.49499999999999;124.85719999999999|1
124.85719999999999;125.8572;126.8572;130.50019999999998;130.50019999999998;129.5002;128.9976;128.9976;127.06979999999999;126.06979999999999;126.495;123.49499999999999;120.49499999999999;122.0698;124.499;121.499;122.49900000000001;121.9976;122.49499999999999;125.49499999999999;123.49499999999999;122.49499999999999;120.49499999999999;121.495;121.495;119.49499999999999;121.495;128.0658;131.0658;129.0658;125.06580000000001;123.0658;122.06580000000001;125.06580000000001;126.0658;124.0658;121.77579999999999;121.77579999999999;122.27319999999997;119.2732;116.2732;117.69839999999999;118.69839999999999;116.69839999999999;118.69839999999999;121.69839999999999;118.69839999999999;117.69839999999999;117.69839999999999;116.69839999999999;116.3402;113.3402;107.8376;108.83760000000001;104.339;105.1934;103.04899999999999;101.339;102.48339999999999;97.9126;97.9126;94.5596;98.05699999999999;98.9126;95.9126;99.48339999999999;100.84159999999999;96.19980000000001;101.92020000000001;110.41760000000001;119.56719999999999;125.0698;123.29159999999999|1
123.29159999999999;124.2234;124.5134;126.3742;130.3742;129.8034;129.0934;130.0934;132.02519999999998;140.2378;141.4452;135.65779999999998;130.7208;131.9398;132.8572;126.495;116.12759999999999;111.19980000000001;106.919;97.0634;94.9178;96.5596;95.05699999999999;92.9166;89.9166;90.91659999999999;86.9166;98.4192;103.7092;100.70919999999998;103.2118;100.2118;106.2118;103.1396;106.566;110.2772;118.5672;128.9976;132.3558;136.14839999999998;133.7232;129.8676;130.3702;132.1576|0
132.1576;133.1576;133.7284;134.7284;133.3702;130.86759999999998;132.7902;128.5002;122.49499999999999;120.49499999999999;114.4898;108.42159999999998;111.3442;108.77339999999998;106.27080000000001;99.1934;94.83520000000001;96.3378;94.767;95.83919999999999;94.55839999999999;89.06099999999999;90.2054;89.99279999999999;99.931;105.7878;115.2234;124.65780000000001;127.9478;129.9478;127.8034;130.016;130.016;131.01600000000002;134.80339999999998|0
134.80339999999998;135.016;135.016;133.5134;129.7942;126.2916;126.0016;127.06979999999999;120.4898;116.41760000000001;114.4176;109.1276;109.69719999999998;113.3402;115.34020000000001;120.1276;116.4898;114.919;115.919;113.34419999999999;112.06339999999999;111.7734;103.06219999999999;96.7092;95.8536;96.78539999999998;95.7854;95.2828;91.4272;93.2868;90.9298;88.9298;88.5756;83.073;81.07300000000001;77.50219999999999;78.92859999999999;81.2868;82.0754;91.221;107.36659999999998;116.51219999999999;117.36779999999999;123.65780000000001;126.9478;125.80339999999998;124.8034|0
124.8034;124.8034;122.80340000000001;123.80340000000001;126.9478;124.9478;123.66699999999999;125.667;125.2378;127.0934;130.2378;129.23780000000002;125.94779999999999;121.9478;120.9478;121.9478;118.4452;114.5134;111.51339999999999;111.51339999999999;113.22339999999998;109.8652;106.5752;102.217;96.4296;97.2118;98.70920000000001;97.7092;91.41919999999999;90.4192;98.4192;97.41919999999999;99.4192;99.4192;93.061;91.55839999999999;91.7028;92.5584;89.41279999999999;88.8472;87.84719999999999;83.20419999999999;81.20420000000001;81.20420000000001;80.8512;79.6386;79.6386;79.13719999999999;82.4272;88.5046;101.22099999999999;111.8692;115.30359999999999;115.30359999999999;115.58959999999999;121.58959999999999;123.5896;122.44519999999999;122.44519999999999;122.44519999999999;121.4452|0
121.4452;123.01599999999999;123.01599999999999;123.01599999999999;122.01599999999999;120.01599999999999;120.5134;119.2234;116.7208;122.7208;122.7208;123.29159999999999;126.2916;124.1472;122.1472;118.1472;118.1472;120.29159999999999;120.72079999999998;117.2234;114.2234;110.51339999999999;109.6578;104.4452;105.44519999999999;107.51339999999999;108.51339999999999;109.51339999999999;111.2234;110.7208;110.14599999999999;111.14599999999999;110.14599999999999;109.146;106.78779999999999;106.78779999999999;104.64339999999999;106.64339999999999;104.64339999999999;106.64339999999999;109.1408;105.56599999999999;97.0634;96.06339999999999;96.7734;95.9178;95.0622;88.41919999999999;87.56360000000001;90.9928;92.2828;91.28280000000001;87.2828;83.2828;81.2828;84.2828;85.28280000000001;80.2828;82.8536;85.78659999999999;94.7196;104.6578;115.09219999999999;125.667;125.16959999999997;119.1696;119.1696;121.45960000000001;120.31519999999999;120.81779999999999;120.31519999999999;118.02519999999998;122.23780000000001|0
122.23780000000001;122.80340000000001;124.8034;124.8034;123.87159999999999;124.8716;120.87159999999999;116.8716;117.72719999999998;115.72720000000001;115.9398;114.369;117.2916;113.7208;111.1408;100.99519999999998;91.637;89.70920000000001;92.7854;90.7854;89.7854;88.78540000000001;86.2868;85.5768;87.5046;86.5046;86.86280000000001;89.6554;101.3036;102.7392;105.7392;109.667;110.667;114.0252;114.09339999999999;116.09339999999999;117.59599999999998;113.09339999999999;115.94899999999998;118.8034;116.016;117.5134;120.65780000000001;121.5134|0
121.5134;123.5134;121.369;119.2234;116.7208;117.14599999999999;110.6434;99.2852;91.78659999999999;85.78540000000001;80.2868;74.5756;69.00479999999999;63.077;62.50619999999999;65.7962;68.36699999999999;68.6506;68.9406;67.2988;64.9406;66.6506;66.4432;65.4432;65.657;65.1544;65.7974;70.7212;76.5768;92.0794;100.3654;103.511;103.0136;100.01359999999998;103.30359999999999;106.09099999999998;108.66179999999999;111.6618;112.1592;114.44919999999999;112.6618;110.08699999999999;115.4452|0
115.4452;114.6578;113.016;112.51339999999999;113.51339999999999;113.369;114.369;115.36899999999999;114.93979999999999;114.93979999999999;115.36899999999999;117.87159999999999;116.8716;112.51339999999999;115.51339999999999;116.22339999999998;115.7208;113.29159999999999;110.6434;101.217;92.93099999999998;88.78540000000001;81.5098;77.8668;81.6594;89.23939999999999;98.45719999999999;100.16720000000001;102.3168;105.5294;111.60679999999999;111.3168;108.3168;107.1094;108.10939999999998;105.46119999999999;91.103;75.7488;76.8932;72.6032|0
56.7872;58.28459999999999;56.7872;59.1402;65.0628;73.4158;79.6966;89.91439999999999;102.5482;104.90639999999999;105.3224;110.74879999999999;109.95739999999998;114.8812;117.8812;120.88119999999999;121.88119999999999;120.813;119.81299999999999;119.103;119.2474|0
119.2474;116.60439999999998;109.6044;109.10299999999998;111.103;111.38380000000001;118.88119999999999;122.3798;120.87719999999999;124.3798;120.87719999999999;114.5872;114.0846;116.50979999999998;111.0072;111.57679999999999;116.57679999999999;117.5046;117.0794;118.0794;117.0794;115.15679999999998;112.86679999999998;111.07939999999999;113.00719999999998;117.00720000000001;116.5046;118.0754;120.0754;119.7866;124.4336;126.2892;127.2892;132.5122;132.0922;134.2418;131.24179999999998;128.7392;125.8836;117.88359999999999;110.8836;109.23539999999998;119.2354;123.44919999999999;121.6618;121.58959999999999;116.08699999999999;113.6578;112.08699999999999;109.6578;103.86919999999999;97.86919999999999;92.22099999999999;92.3654;90.0754;93.07539999999999;91.92979999999999;92.7854;93.2828;91.28280000000001;92.2828;93.2828;93.2828;95.7854;92.7854;92.2828;93.78539999999998;95.64099999999999;97.641;95.2118;91.2118;93.2118;92.70920000000001;96.7866;95.3654;99.44279999999999;103.88119999999999|0
103.88119999999999;98.813;87.0296;83.0296;82.02959999999999;83.95219999999999;87.8748;89.3012;91.72119999999998;93.4272;95.4272;93.64099999999999;95.93099999999998;98.64099999999999;99.931;96.07539999999999;91.7854;92.7854;94.28280000000001;95.7854;94.78540000000001;92.2828;94.28280000000001;94.28280000000001;89.2828;88.28280000000001;92.2828;93.2828;91.28280000000001;92.2828;91.28280000000001;93.2828;90.2828;88.28280000000001;91.4272;92.4272;92.4272;94.28280000000001;94.28280000000001;95.7854;97.78540000000001;97.78659999999999;102.4296;104.78779999999998;100.78779999999999;102.217;103.78779999999999;103.78779999999999;103.28519999999999;101.4296;99.4296;97.4296;95.4296;98.21179999999998;99.21180000000001;103.2118;103.2118;101.21179999999998;98.21179999999998;94.2118;93.64099999999999;99.21180000000001;101.78659999999999;99.78659999999999;102.7866;101.78659999999999;100.78659999999999;100.2892;98.7918;101.28519999999999;104.28519999999999;99.2852;103.64339999999999;107.6434;109.64339999999999;112.78779999999999;106.78779999999999;101.7196;99.4296;96.7866;96.7866;97.36659999999999;98.36659999999999;102.15919999999998;104.86919999999999;102.7918;104.36659999999998;105.8692;106.1592;104.36659999999998;98.42960000000001;95.1396;97.99519999999998;99.6434;100.64339999999999;96.1408;95.1408;99.2852;98.42960000000001|0
98.42960000000001;99.7918;104.7918;106.0136;107.0136;110.08699999999999;115.6618;116.4452;115.4452;115.01599999999999;114.01599999999999;113.4452;120.01599999999999;121.8034;117.8034;117.8034;118.01599999999999;114.369;118.93979999999999;118.51339999999999;117.5134;121.01599999999999;118.01599999999999;115.51339999999999;113.22339999999998;116.29159999999999;115.499;112.0698;114.499;113.6434;112.64339999999999;108.1408;112.14079999999998;114.1408;116.14080000000001;116.6434;115.64339999999999;111.71159999999998;108.7116;102.7116;105.56599999999999;113.99520000000001;113.99520000000001;117.1396;114.1396;111.9952;110.1396;105.9952;102.2118;96.64099999999999;91.7854;90.4272;84.7842;87.2868;87.2868;89.5086;95.5086;95.8668;103.0112;109.65539999999999;114.36659999999999|1
114.36659999999999;117.36779999999999;117.5134;119.51339999999999;117.5134;115.36899999999999;116.7272;120.3702;121.3702;117.3702;113.86760000000001;118.14839999999998;115.3558;115.8532;116.85319999999999;119.99759999999999;120.99759999999998;115.06980000000001;117.06979999999999;116.0016;117.2916;115.2234;115.51339999999999;115.01599999999999;117.01599999999999;118.01599999999999;115.8034;115.9478;116.2378;116.2378;115.2378;116.67099999999999;112.6618;112.30359999999999;107.7918;92.22099999999999;88.8536;95.4272;97.28280000000001;100.78659999999999;102.64099999999999;101.21179999999998;98.93099999999998;103.21700000000001;103.21700000000001;100.78779999999999;104.217;100.2892;101.2892;100.4336;95.0072;96.07539999999999;85.931;85.0072;86.5086;85.5768;93.07939999999999;105.22099999999998;111.51219999999999;113.016|0
113.016;116.016;118.87159999999999;120.65780000000001;117.94779999999999;122.9478;123.1696;121.96100000000001;123.5398;117.5386;113.89679999999998;111.8968;109.0412;101.04119999999999;99.53859999999999;105.1094;111.1094;112.10940000000001;108.10939999999998;109.5346;112.8154;113.31280000000001;110.8836;113.738;115.44919999999999;114.44919999999999;112.4452;112.6578;112.6578;114.4452;111.5896;107.1592;106.36659999999999;108.2892;105.2892;109.28920000000001;114.7878;109.78779999999999;107.6434;108.6434;113.14599999999999;113.14599999999999;110.7208;108.7208;111.2916;108.2234;109.36779999999999;109.08699999999999;106.1592;101.86919999999999;100.511;104.4336;106.28920000000001;105.2892;104.2892;103.28920000000001;100.2892;100.4336;100.4336;98.93099999999998;95.0754;97.78540000000001;99.7854;98.2828;93.2828;87.4272;86.4272;85.2868;85.7212;84.4312;85.2868;87.4312;89.2868;88.7842;86.4272;85.4272;87.4272;91.4272;94.2868;92.9298;91.72119999999998;93.57679999999999;98.86280000000001;106.86280000000001;113.7918;110.36659999999999|0
110.36659999999999;112.6578;111.36779999999999;119.01599999999999;121.65780000000001;123.80340000000001;127.9478;123.01599999999999;126.51339999999999;124.01599999999999;123.01599999999999;119.51339999999999;120.2234;129.3678;122.5752;105.4296;97.641;92.8536;83.7842;81.4272;82.9298;87.7842;87.7842;86.57679999999999;81.4312;83.0794;82.5046;80.5768;85.5046;94.65539999999999;100.65539999999999;105.44279999999999;111.7328;116.8836;120.88359999999999|0
120.88359999999999;117.66699999999999;118.24179999999998;122.23780000000001;122.1696;124.16959999999999;123.67099999999999;121.1054;121.96100000000001;127.89279999999998;127.5346;127.1054;120.1054;119.81540000000001;119.961;116.67099999999999;116.961;113.8836;104.7328;100.7328;101.50979999999998;96.92979999999999;90.9298;87.2868;79.2868;78.57560000000001;82.43119999999999;80.0048;78.00479999999999;76.1504;75.653;88.0112;102.08860000000001;107.7368;112.2394|0
112.2394;115.3128;116.81539999999998;113.81539999999998;112.8154;116.81539999999998;118.1054;115.8928;121.89280000000001;121.5398;122.5398;115.8968;120.89679999999998;124.89679999999998;119.53859999999999;120.3168;121.31679999999999;123.3168;119.37979999999999;109.7328;100.7328;98.7328;102.7328;108.091;112.09099999999998;113.2354;114.2354;111.7328;110.7328;108.7328;108.7328;106.73279999999998;104.87719999999999;106.87719999999999;111.8772;105.2342;104.23419999999999;106.73679999999999;102.73679999999999;97.73679999999999;93.2342;90.2342;94.23419999999999;96.15679999999999;95.1568;94.1568;94.1568;91.86680000000001;89.8668;87.0112;87.0112;84.653;87.653;90.15559999999999;88.1556;93.65299999999999;91.1504;87.1504;89.15039999999999;91.01119999999999;92.3012;90.4312;86.4312;82.43119999999999;80.4312;78.0886;80.08859999999999;87.95219999999999;100.45479999999998;108.2394;110.23939999999999;112.3128;113.31280000000001;115.09100000000001|0
115.09100000000001;116.59360000000001;116.31280000000001;113.31280000000001;111.88359999999999;110.8836;114.738;118.73799999999999;114.738;119.738;123.52940000000001;119.45719999999999;118.3128;115.3128;117.8154;121.8154;121.67099999999999;121.24179999999998;122.8836;117.73919999999998;118.667;117.66699999999999;114.44919999999999;114.5936;113.738;108.738;110.738;117.738;114.37979999999999;112.23539999999998;114.2354;109.23539999999998;102.8772;103.87719999999999;98.6594;99.65939999999999;99.0886;94.0886;91.0886;90.0886;90.0886;94.30120000000001;97.5768;97.5046;96.07539999999999;96.07539999999999;95.93099999999998;98.4336;103.8628;103.8628;95.7854;93.78539999999998;91.7854;91.50459999999998;89.50460000000001;87.57679999999999;83.72120000000001;85.7212;82.15039999999999;81.1504;85.1556;81.15559999999999;81.1504;82.15039999999999;82.523;82.9522;93.0256;107.52299999999998;109.68299999999999|0
109.68299999999999;104.1856;108.68299999999998;106.1856;107.40739999999998;118.4074;111.4074;117.4074;121.4074;120.26299999999999;118.83380000000001;116.3312;117.18679999999998;118.33120000000001;118.5386;120.5386;117.5386;113.53859999999999;115.5386;119.53859999999999;117.5386;111.5386;118.75119999999998;119.53859999999999;118.8968;118.8968;116.89679999999998;116.0372;109.5346;111.8154;110.81539999999998;105.3128;108.3128;107.3128;103.738;97.3128;98.31279999999998;103.3128;105.8772;107.3798;107.738;105.738;104.2354;100.7328;100.7328;98.7328;93.2354;93.37979999999999;86.37859999999999;77.37859999999999;79.233;80.23299999999999;79.523;78.45479999999999;74.52300000000001;78.523;95.88119999999999;104.1672;115.1054;123.1054|0
123.1054;119.8968;114.1856;116.3312;115.4756;103.9048;103.19879999999999;102.70139999999998;95.92320000000001;99.14500000000001;99.57419999999999;99.86939999999998;98.8694;95.50319999999999;97.00059999999999;100.42699999999999;100.4888;113.2774;111.557;108.69739999999999;108.263;111.263;114.5386;107.53859999999999;108.46119999999999;103.6056;98.10300000000001;97.6044;97.24739999999998;98.10300000000001;91.103;84.6044;78.89320000000001;73.3224;67.7476;69.7488;70.74879999999999;67.32240000000002;71.3224;73.3224;72.32239999999999;75.4588;76.4588;88.10699999999999;99.1844;106.4074;106.9048;104.05439999999999|0
104.05439999999999;98.47959999999999;100.6974;103.26299999999999;108.4756;110.26299999999998;107.6148;106.61479999999999;102.0412;103.04119999999999;104.4074;107.26299999999998;105.4074;104.26299999999999;107.26299999999998;100.47559999999999;96.4756;96.4756;95.61479999999999;95.61479999999999;100.1844;101.1844;98.1844;99.1844;93.397;89.6044;91.2474;91.2474;88.9562;79.1006;75.10060000000001;69.24499999999999;75.245;73.245;76.245;76.245;79.245;76.1006;74.10059999999999;70.1688;69.16879999999999;69.16879999999999;66.598;67.598;81.16879999999999;91.9562;102.46119999999999;108.18039999999999;105.3312;104.4756;106.4074;108.4796|0
108.4796;116.263;114.40740000000001;109.69739999999999;108.0544;104.55699999999999;96.0544;96.47959999999999;94.47959999999999;92.4062;95.977;97.90480000000001;102.6148;103.68699999999998;98.1844;89.1844;83.18440000000001;72.9706;62.114999999999995;66.9024;69.9024;78.405;87.40499999999999;97.5506;108.83139999999999;110.6974;114.0544;119.4796;125.977;121.97700000000002;113.6148|0
113.6148;110.6148;105.82740000000001;102.1844;92.39699999999999;80.107;77.107;79.107;79.02959999999999;77.6044;78.6044;79.8932;73.8932;76.8932;76.8932;73.8932;74.8932;73.6032;68.1006;72.1006;74.10059999999999;74.6032;73.6032;68.8932;66.3224;64.825;64.9694;69.74759999999999;77.74759999999999;82.6032;82.8932;88.6044;92.107;99.1804;105.3248|0
